17.0, 19.0, 0.9146, 0.8548, 0.1585, 0.2382, -1.0, -1.0, -1.0, -1.0
17.0, 20.0, 0.4799, 0.5011, 0.0241, 0.0618, -1.0, -1.0, -1.0, -1.0
17.0, 21.0, 0.5888, 0.5494, 0.0187, 0.1781, -1.0, -1.0, -1.0, -1.0
17.0, 22.0, 0.1351, 0.1978, 0.0032, 0.0579, -1.0, -1.0, -1.0, -1.0
17.0, 23.0, 0.4565, 0.5391, 0.0353, 0.0965, -1.0, -1.0, -1.0, -1.0
17.0, 24.0, 0.1573, 0.1966, 0.005, 0.0614, -1.0, -1.0, -1.0, -1.0
17.0, 25.0, 0.1161, 0.1805, 0.0101, 0.083, -1.0, -1.0, -1.0, -1.0
17.0, 26.0, 0.3393, 0.5562, 0.0617, 0.1366, -1.0, -1.0, -1.0, -1.0
17.0, 27.0, 0.2976, 0.5251, 0.0347, 0.0667, -1.0, -1.0, -1.0, -1.0
17.0, 28.0, 0.3395, 0.4318, 0.0269, 0.1318, -1.0, -1.0, -1.0, -1.0
18.0, 2.0, 0.4101, 0.5416, 0.0679, 0.1141, -1.0, -1.0, -1.0, -1.0
18.0, 4.0, 0.35, 0.5654, 0.0911, 0.1493, -1.0, -1.0, -1.0, -1.0
18.0, 5.0, 0.1985, 0.6837, 0.2376, 0.3, -1.0, -1.0, -1.0, -1.0
18.0, 6.0, 0.5998, 0.5985, 0.0722, 0.2359, -1.0, -1.0, -1.0, -1.0
18.0, 7.0, 0.5538, 0.5101, 0.0561, 0.1477, -1.0, -1.0, -1.0, -1.0
18.0, 8.0, 0.6919, 0.6824, 0.1833, 0.3731, -1.0, -1.0, -1.0, -1.0
18.0, 9.0, 0.1459, 0.7409, 0.3035, 0.4427, -1.0, -1.0, -1.0, -1.0
18.0, 10.0, 0.855, 0.7518, 0.3056, 0.4676, -1.0, -1.0, -1.0, -1.0
18.0, 14.0, 0.0236, 0.7226, 0.0347, 0.1597, -1.0, -1.0, -1.0, -1.0
18.0, 16.0, 0.4999, 0.4974, 0.013, 0.0609, -1.0, -1.0, -1.0, -1.0
18.0, 17.0, 0.5154, 0.5088, 0.0281, 0.0765, -1.0, -1.0, -1.0, -1.0
18.0, 19.0, 0.9242, 0.8577, 0.1619, 0.2285, -1.0, -1.0, -1.0, -1.0
18.0, 20.0, 0.4829, 0.5086, 0.036, 0.0649, -1.0, -1.0, -1.0, -1.0
18.0, 21.0, 0.5931, 0.5464, 0.012, 0.1715, -1.0, -1.0, -1.0, -1.0
18.0, 22.0, 0.1409, 0.1959, -0.0006, 0.0515, -1.0, -1.0, -1.0, -1.0
18.0, 23.0, 0.4589, 0.5414, 0.0418, 0.0978, -1.0, -1.0, -1.0, -1.0
18.0, 24.0, 0.163, 0.1948, 0.0016, 0.0553, -1.0, -1.0, -1.0, -1.0
18.0, 25.0, 0.1197, 0.1777, 0.0046, 0.0763, -1.0, -1.0, -1.0, -1.0
18.0, 26.0, 0.3372, 0.5601, 0.0719, 0.1412, -1.0, -1.0, -1.0, -1.0
18.0, 27.0, 0.3021, 0.5388, 0.0334, 0.1001, -1.0, -1.0, -1.0, -1.0
18.0, 28.0, 0.3482, 0.4288, 0.0235, 0.1277, -1.0, -1.0, -1.0, -1.0
19.0, 2.0, 0.4067, 0.5476, 0.0694, 0.1202, -1.0, -1.0, -1.0, -1.0
19.0, 4.0, 0.3509, 0.5672, 0.0938, 0.1476, -1.0, -1.0, -1.0, -1.0
19.0, 5.0, 0.3028, 0.7022, 0.013, 0.1289, -1.0, -1.0, -1.0, -1.0
19.0, 6.0, 0.6129, 0.6093, 0.0887, 0.2409, -1.0, -1.0, -1.0, -1.0
19.0, 7.0, 0.5586, 0.5164, 0.0592, 0.1696, -1.0, -1.0, -1.0, -1.0
19.0, 8.0, 0.7165, 0.7025, 0.2089, 0.4155, -1.0, -1.0, -1.0, -1.0
19.0, 9.0, 0.1285, 0.7549, 0.2742, 0.4447, -1.0, -1.0, -1.0, -1.0
19.0, 10.0, 0.8714, 0.7965, 0.2734, 0.3939, -1.0, -1.0, -1.0, -1.0
19.0, 14.0, 0.0277, 0.7248, 0.0365, 0.1566, -1.0, -1.0, -1.0, -1.0
19.0, 16.0, 0.5008, 0.4959, 0.0099, 0.0581, -1.0, -1.0, -1.0, -1.0
19.0, 17.0, 0.5173, 0.5131, 0.0233, 0.0808, -1.0, -1.0, -1.0, -1.0
19.0, 20.0, 0.504, 0.5066, 0.0203, 0.079, -1.0, -1.0, -1.0, -1.0
19.0, 21.0, 0.599, 0.5422, 0.0063, 0.1662, -1.0, -1.0, -1.0, -1.0
19.0, 22.0, 0.1458, 0.1926, -0.0069, 0.0456, -1.0, -1.0, -1.0, -1.0
19.0, 23.0, 0.4605, 0.5455, 0.0522, 0.1019, -1.0, -1.0, -1.0, -1.0
19.0, 24.0, 0.1684, 0.1914, -0.0049, 0.0492, -1.0, -1.0, -1.0, -1.0
19.0, 25.0, 0.124, 0.1759, 0.001, 0.07, -1.0, -1.0, -1.0, -1.0
19.0, 26.0, 0.34, 0.5655, 0.0988, 0.1534, -1.0, -1.0, -1.0, -1.0
19.0, 27.0, 0.2688, 0.5517, 0.0473, 0.0928, -1.0, -1.0, -1.0, -1.0
19.0, 28.0, 0.3564, 0.4277, 0.0237, 0.1235, -1.0, -1.0, -1.0, -1.0
19.0, 29.0, 0.2949, 0.7058, 0.0248, 0.1361, -1.0, -1.0, -1.0, -1.0
20.0, 2.0, 0.4068, 0.5462, 0.0671, 0.1185, -1.0, -1.0, -1.0, -1.0
20.0, 4.0, 0.3528, 0.5689, 0.0974, 0.1461, -1.0, -1.0, -1.0, -1.0
20.0, 5.0, 0.307, 0.7002, 0.0083, 0.1237, -1.0, -1.0, -1.0, -1.0
20.0, 6.0, 0.6181, 0.6184, 0.095, 0.252, -1.0, -1.0, -1.0, -1.0
20.0, 7.0, 0.5581, 0.5167, 0.0624, 0.1708, -1.0, -1.0, -1.0, -1.0
20.0, 8.0, 0.7478, 0.733, 0.2348, 0.4572, -1.0, -1.0, -1.0, -1.0
20.0, 9.0, 0.1172, 0.7598, 0.2426, 0.4546, -1.0, -1.0, -1.0, -1.0
20.0, 10.0, 0.9058, 0.8949, 0.2123, 0.1768, -1.0, -1.0, -1.0, -1.0
20.0, 14.0, 0.0331, 0.726, 0.0367, 0.1522, -1.0, -1.0, -1.0, -1.0
20.0, 16.0, 0.5011, 0.4956, 0.0092, 0.0564, -1.0, -1.0, -1.0, -1.0
20.0, 17.0, 0.5165, 0.514, 0.0246, 0.0765, -1.0, -1.0, -1.0, -1.0
20.0, 20.0, 0.5058, 0.508, 0.0224, 0.0766, -1.0, -1.0, -1.0, -1.0
20.0, 21.0, 0.6039, 0.5404, 0.0042, 0.1624, -1.0, -1.0, -1.0, -1.0
20.0, 22.0, 0.1503, 0.1903, -0.0112, 0.0402, -1.0, -1.0, -1.0, -1.0
20.0, 23.0, 0.4642, 0.5481, 0.061, 0.1054, -1.0, -1.0, -1.0, -1.0
20.0, 24.0, 0.173, 0.1893, -0.0089, 0.044, -1.0, -1.0, -1.0, -1.0
20.0, 25.0, 0.1289, 0.1726, -0.0053, 0.0641, -1.0, -1.0, -1.0, -1.0
20.0, 26.0, 0.3352, 0.5766, 0.1019, 0.1691, -1.0, -1.0, -1.0, -1.0
20.0, 27.0, 0.2487, 0.5668, 0.0975, 0.1265, -1.0, -1.0, -1.0, -1.0
20.0, 28.0, 0.3619, 0.4266, 0.0222, 0.1189, -1.0, -1.0, -1.0, -1.0
20.0, 29.0, 0.3038, 0.7044, 0.0238, 0.1321, -1.0, -1.0, -1.0, -1.0
20.0, 30.0, 0.9519, 0.9227, 0.1018, 0.1537, -1.0, -1.0, -1.0, -1.0
20.0, 31.0, 0.2712, 0.7357, 0.0292, 0.1527, -1.0, -1.0, -1.0, -1.0
21.0, 2.0, 0.4008, 0.5556, 0.0769, 0.1202, -1.0, -1.0, -1.0, -1.0
21.0, 4.0, 0.3624, 0.5679, 0.1625, 0.1452, -1.0, -1.0, -1.0, -1.0
21.0, 5.0, 0.2657, 0.6963, 0.0049, 0.0993, -1.0, -1.0, -1.0, -1.0
21.0, 6.0, 0.6273, 0.6414, 0.1043, 0.2746, -1.0, -1.0, -1.0, -1.0
21.0, 7.0, 0.5617, 0.5215, 0.0663, 0.18, -1.0, -1.0, -1.0, -1.0
21.0, 8.0, 0.7713, 0.7525, 0.2861, 0.4874, -1.0, -1.0, -1.0, -1.0
21.0, 9.0, 0.0984, 0.7589, 0.214, 0.4389, -1.0, -1.0, -1.0, -1.0
21.0, 10.0, 0.9201, 0.8898, 0.2051, 0.1673, -1.0, -1.0, -1.0, -1.0
21.0, 14.0, 0.0377, 0.7269, 0.0365, 0.1478, -1.0, -1.0, -1.0, -1.0
21.0, 16.0, 0.5011, 0.4955, 0.0085, 0.0546, -1.0, -1.0, -1.0, -1.0
21.0, 17.0, 0.5177, 0.5209, 0.0231, 0.0899, -1.0, -1.0, -1.0, -1.0
21.0, 20.0, 0.5011, 0.5101, 0.0168, 0.0803, -1.0, -1.0, -1.0, -1.0
21.0, 21.0, 0.5831, 0.5787, 0.1231, 0.2466, -1.0, -1.0, -1.0, -1.0
21.0, 23.0, 0.4675, 0.5509, 0.0702, 0.1091, -1.0, -1.0, -1.0, -1.0
21.0, 25.0, 0.1329, 0.1706, -0.0093, 0.059, -1.0, -1.0, -1.0, -1.0
21.0, 27.0, 0.2437, 0.5656, 0.0618, 0.1075, -1.0, -1.0, -1.0, -1.0
21.0, 28.0, 0.3352, 0.4333, 0.0164, 0.1182, -1.0, -1.0, -1.0, -1.0
21.0, 29.0, 0.3028, 0.7079, 0.0321, 0.1357, -1.0, -1.0, -1.0, -1.0
21.0, 30.0, 0.9568, 0.9241, 0.1071, 0.1561, -1.0, -1.0, -1.0, -1.0
21.0, 31.0, 0.2629, 0.7288, 0.0181, 0.1445, -1.0, -1.0, -1.0, -1.0
21.0, 32.0, 0.239, 0.7775, 0.024, 0.1512, -1.0, -1.0, -1.0, -1.0
22.0, 2.0, 0.3956, 0.5584, 0.0716, 0.1158, -1.0, -1.0, -1.0, -1.0
22.0, 4.0, 0.3273, 0.5889, 0.1017, 0.1669, -1.0, -1.0, -1.0, -1.0
22.0, 5.0, 0.274, 0.6925, -0.0022, 0.0931, -1.0, -1.0, -1.0, -1.0
22.0, 6.0, 0.643, 0.6555, 0.1179, 0.3126, -1.0, -1.0, -1.0, -1.0
22.0, 7.0, 0.5643, 0.5235, 0.0645, 0.1783, -1.0, -1.0, -1.0, -1.0
22.0, 8.0, 0.8051, 0.7505, 0.3365, 0.4841, -1.0, -1.0, -1.0, -1.0
22.0, 9.0, 0.0791, 0.762, 0.1767, 0.4263, -1.0, -1.0, -1.0, -1.0
22.0, 10.0, 0.9264, 0.886, 0.2002, 0.1559, -1.0, -1.0, -1.0, -1.0
22.0, 16.0, 0.5012, 0.4949, 0.0068, 0.0524, -1.0, -1.0, -1.0, -1.0
22.0, 17.0, 0.5183, 0.5236, 0.0205, 0.0859, -1.0, -1.0, -1.0, -1.0
22.0, 20.0, 0.5005, 0.5114, 0.0192, 0.083, -1.0, -1.0, -1.0, -1.0
22.0, 21.0, 0.5841, 0.5813, 0.1272, 0.2481, -1.0, -1.0, -1.0, -1.0
22.0, 23.0, 0.4676, 0.5496, 0.0672, 0.1071, -1.0, -1.0, -1.0, -1.0
22.0, 27.0, 0.236, 0.5757, 0.087, 0.1225, -1.0, -1.0, -1.0, -1.0
22.0, 29.0, 0.3013, 0.7109, 0.0383, 0.1383, -1.0, -1.0, -1.0, -1.0
22.0, 30.0, 0.9538, 0.9315, 0.123, 0.1667, -1.0, -1.0, -1.0, -1.0
22.0, 31.0, 0.2267, 0.7367, 0.0223, 0.1359, -1.0, -1.0, -1.0, -1.0
22.0, 32.0, 0.2474, 0.7758, 0.0225, 0.1466, -1.0, -1.0, -1.0, -1.0
22.0, 33.0, 0.1872, 0.707, 0.0183, 0.1103, -1.0, -1.0, -1.0, -1.0
23.0, 2.0, 0.3939, 0.5614, 0.0827, 0.1312, -1.0, -1.0, -1.0, -1.0
23.0, 4.0, 0.3195, 0.5965, 0.1133, 0.1783, -1.0, -1.0, -1.0, -1.0
23.0, 5.0, 0.2855, 0.6911, -0.0021, 0.0855, -1.0, -1.0, -1.0, -1.0
23.0, 6.0, 0.6608, 0.6612, 0.132, 0.33, -1.0, -1.0, -1.0, -1.0
23.0, 7.0, 0.5709, 0.5301, 0.0653, 0.1812, -1.0, -1.0, -1.0, -1.0
23.0, 8.0, 0.8296, 0.756, 0.3492, 0.4655, -1.0, -1.0, -1.0, -1.0
23.0, 9.0, 0.0523, 0.7714, 0.1254, 0.4267, -1.0, -1.0, -1.0, -1.0
23.0, 10.0, 0.9277, 0.8842, 0.1993, 0.1486, -1.0, -1.0, -1.0, -1.0
23.0, 16.0, 0.5012, 0.4945, 0.0055, 0.0502, -1.0, -1.0, -1.0, -1.0
23.0, 17.0, 0.5184, 0.5274, 0.0287, 0.1017, -1.0, -1.0, -1.0, -1.0
23.0, 20.0, 0.4995, 0.516, 0.0226, 0.0902, -1.0, -1.0, -1.0, -1.0
23.0, 21.0, 0.5862, 0.5849, 0.1322, 0.2465, -1.0, -1.0, -1.0, -1.0
23.0, 27.0, 0.2319, 0.5672, 0.0756, 0.1201, -1.0, -1.0, -1.0, -1.0
23.0, 29.0, 0.3015, 0.7128, 0.0441, 0.1395, -1.0, -1.0, -1.0, -1.0
23.0, 30.0, 0.9515, 0.9355, 0.1302, 0.1729, -1.0, -1.0, -1.0, -1.0
23.0, 31.0, 0.2274, 0.7378, 0.0242, 0.1348, -1.0, -1.0, -1.0, -1.0
23.0, 32.0, 0.1906, 0.7774, 0.0271, 0.1478, -1.0, -1.0, -1.0, -1.0
23.0, 33.0, 0.195, 0.7047, 0.0151, 0.1044, -1.0, -1.0, -1.0, -1.0
23.0, 34.0, 0.1442, 0.9006, 0.0452, 0.2111, -1.0, -1.0, -1.0, -1.0
23.0, 35.0, 0.154, 0.7284, 0.0192, 0.1206, -1.0, -1.0, -1.0, -1.0
23.0, 36.0, 0.0295, 0.1083, 0.0339, 0.0983, -1.0, -1.0, -1.0, -1.0
23.0, 37.0, 0.1975, 0.7758, 0.0256, 0.1475, -1.0, -1.0, -1.0, -1.0
24.0, 2.0, 0.3914, 0.5582, 0.0774, 0.1259, -1.0, -1.0, -1.0, -1.0
24.0, 4.0, 0.312, 0.6023, 0.1166, 0.1896, -1.0, -1.0, -1.0, -1.0
24.0, 5.0, 0.2937, 0.6901, -0.0032, 0.0764, -1.0, -1.0, -1.0, -1.0
24.0, 6.0, 0.6754, 0.6858, 0.1503, 0.3572, -1.0, -1.0, -1.0, -1.0
24.0, 7.0, 0.5729, 0.5324, 0.074, 0.1952, -1.0, -1.0, -1.0, -1.0
24.0, 8.0, 0.8378, 0.7554, 0.3359, 0.4695, -1.0, -1.0, -1.0, -1.0
24.0, 9.0, 0.0161, 0.8237, 0.0423, 0.3166, -1.0, -1.0, -1.0, -1.0
24.0, 10.0, 0.9355, 0.8818, 0.1957, 0.1369, -1.0, -1.0, -1.0, -1.0
24.0, 17.0, 0.5209, 0.5195, 0.0177, 0.0899, -1.0, -1.0, -1.0, -1.0
24.0, 20.0, 0.499, 0.5159, 0.0221, 0.0882, -1.0, -1.0, -1.0, -1.0
24.0, 21.0, 0.5902, 0.5907, 0.141, 0.2474, -1.0, -1.0, -1.0, -1.0
24.0, 27.0, 0.2204, 0.5735, 0.0897, 0.1344, -1.0, -1.0, -1.0, -1.0
24.0, 29.0, 0.2966, 0.715, 0.0468, 0.1403, -1.0, -1.0, -1.0, -1.0
24.0, 30.0, 0.9501, 0.94, 0.1346, 0.1766, -1.0, -1.0, -1.0, -1.0
24.0, 31.0, 0.2267, 0.7392, 0.028, 0.1343, -1.0, -1.0, -1.0, -1.0
24.0, 32.0, 0.193, 0.777, 0.0265, 0.1452, -1.0, -1.0, -1.0, -1.0
24.0, 33.0, 0.195, 0.7069, 0.0197, 0.1038, -1.0, -1.0, -1.0, -1.0
24.0, 34.0, 0.1499, 0.9001, 0.0468, 0.2083, -1.0, -1.0, -1.0, -1.0
24.0, 35.0, 0.1612, 0.726, 0.0158, 0.1146, -1.0, -1.0, -1.0, -1.0
24.0, 36.0, 0.0132, 0.0867, 0.0165, 0.0987, -1.0, -1.0, -1.0, -1.0
24.0, 37.0, 0.2054, 0.7739, 0.0234, 0.1423, -1.0, -1.0, -1.0, -1.0
24.0, 38.0, 0.1511, 0.8274, 0.028, 0.175, -1.0, -1.0, -1.0, -1.0
24.0, 39.0, 0.1495, 0.8353, 0.0301, 0.1898, -1.0, -1.0, -1.0, -1.0
24.0, 40.0, 0.2525, 0.5676, 0.0547, 0.1101, -1.0, -1.0, -1.0, -1.0
24.0, 41.0, 0.1508, 0.8232, 0.0268, 0.172, -1.0, -1.0, -1.0, -1.0
24.0, 42.0, 0.0216, 0.8352, 0.0676, 0.386, -1.0, -1.0, -1.0, -1.0
25.0, 2.0, 0.3882, 0.5668, 0.0948, 0.1516, -1.0, -1.0, -1.0, -1.0
25.0, 4.0, 0.3063, 0.6074, 0.1172, 0.2043, -1.0, -1.0, -1.0, -1.0
25.0, 5.0, 0.3011, 0.6867, -0.0088, 0.0669, -1.0, -1.0, -1.0, -1.0
25.0, 6.0, 0.6922, 0.7004, 0.1699, 0.3872, -1.0, -1.0, -1.0, -1.0
25.0, 7.0, 0.5758, 0.5292, 0.0753, 0.2051, -1.0, -1.0, -1.0, -1.0
25.0, 8.0, 0.8463, 0.7624, 0.313, 0.4512, -1.0, -1.0, -1.0, -1.0
25.0, 9.0, 0.0099, 0.8292, 0.0448, 0.3085, -1.0, -1.0, -1.0, -1.0
25.0, 10.0, 0.9426, 0.8808, 0.1947, 0.1262, -1.0, -1.0, -1.0, -1.0
25.0, 17.0, 0.522, 0.5261, 0.0278, 0.1047, -1.0, -1.0, -1.0, -1.0
25.0, 20.0, 0.4986, 0.5162, 0.0224, 0.0867, -1.0, -1.0, -1.0, -1.0
25.0, 21.0, 0.5997, 0.5961, 0.1493, 0.2472, -1.0, -1.0, -1.0, -1.0
25.0, 27.0, 0.2188, 0.5741, 0.0973, 0.1434, -1.0, -1.0, -1.0, -1.0
25.0, 29.0, 0.299, 0.7155, 0.0509, 0.1404, -1.0, -1.0, -1.0, -1.0
25.0, 30.0, 0.9469, 0.9402, 0.1335, 0.1764, -1.0, -1.0, -1.0, -1.0
25.0, 31.0, 0.2219, 0.7405, 0.0293, 0.1342, -1.0, -1.0, -1.0, -1.0
25.0, 32.0, 0.1923, 0.7778, 0.0287, 0.1436, -1.0, -1.0, -1.0, -1.0
25.0, 33.0, 0.1936, 0.7099, 0.0255, 0.1038, -1.0, -1.0, -1.0, -1.0
25.0, 34.0, 0.0746, 0.8829, 0.0286, 0.2032, -1.0, -1.0, -1.0, -1.0
25.0, 35.0, 0.1597, 0.7295, 0.0231, 0.1154, -1.0, -1.0, -1.0, -1.0
25.0, 36.0, 0.0156, 0.0825, 0.0093, 0.0909, -1.0, -1.0, -1.0, -1.0
25.0, 37.0, 0.1997, 0.7787, 0.0348, 0.1477, -1.0, -1.0, -1.0, -1.0
25.0, 38.0, 0.1584, 0.8255, 0.0261, 0.1698, -1.0, -1.0, -1.0, -1.0
25.0, 39.0, 0.1569, 0.8333, 0.0283, 0.1846, -1.0, -1.0, -1.0, -1.0
25.0, 40.0, 0.261, 0.5654, 0.0518, 0.1052, -1.0, -1.0, -1.0, -1.0
25.0, 41.0, 0.1581, 0.8213, 0.0248, 0.1668, -1.0, -1.0, -1.0, -1.0
25.0, 42.0, 0.0111, 0.8363, 0.0661, 0.3791, -1.0, -1.0, -1.0, -1.0
25.0, 43.0, 0.0585, 0.8006, 0.0251, 0.1523, -1.0, -1.0, -1.0, -1.0
26.0, 2.0, 0.3834, 0.5598, 0.0919, 0.1444, -1.0, -1.0, -1.0, -1.0
26.0, 4.0, 0.3002, 0.6094, 0.117, 0.2069, -1.0, -1.0, -1.0, -1.0
26.0, 5.0, 0.3052, 0.6831, -0.015, 0.0618, -1.0, -1.0, -1.0, -1.0
26.0, 6.0, 0.7179, 0.7219, 0.1955, 0.4373, -1.0, -1.0, -1.0, -1.0
26.0, 7.0, 0.5807, 0.5267, 0.0791, 0.216, -1.0, -1.0, -1.0, -1.0
26.0, 8.0, 0.8617, 0.7666, 0.2875, 0.4342, -1.0, -1.0, -1.0, -1.0
26.0, 9.0, 0.0024, 0.8349, 0.0472, 0.2999, -1.0, -1.0, -1.0, -1.0
26.0, 10.0, 0.9498, 0.8803, 0.1947, 0.1161, -1.0, -1.0, -1.0, -1.0
26.0, 17.0, 0.5395, 0.5239, 0.0226, 0.134, -1.0, -1.0, -1.0, -1.0
26.0, 20.0, 0.5073, 0.5142, 0.046, 0.1073, -1.0, -1.0, -1.0, -1.0
26.0, 21.0, 0.6104, 0.6002, 0.1555, 0.246, -1.0, -1.0, -1.0, -1.0
26.0, 27.0, 0.2041, 0.576, 0.1003, 0.1608, -1.0, -1.0, -1.0, -1.0
26.0, 30.0, 0.9445, 0.9434, 0.1374, 0.1789, -1.0, -1.0, -1.0, -1.0
26.0, 31.0, 0.2216, 0.7406, 0.0312, 0.1321, -1.0, -1.0, -1.0, -1.0
26.0, 32.0, 0.1876, 0.7786, 0.029, 0.1435, -1.0, -1.0, -1.0, -1.0
26.0, 33.0, 0.1916, 0.7125, 0.0304, 0.103, -1.0, -1.0, -1.0, -1.0
26.0, 34.0, 0.0783, 0.8803, 0.0239, 0.1984, -1.0, -1.0, -1.0, -1.0
26.0, 35.0, 0.1612, 0.7306, 0.025, 0.1127, -1.0, -1.0, -1.0, -1.0
26.0, 36.0, 0.0211, 0.0796, 0.0035, 0.0842, -1.0, -1.0, -1.0, -1.0
26.0, 37.0, 0.2021, 0.7788, 0.0354, 0.1461, -1.0, -1.0, -1.0, -1.0
26.0, 38.0, 0.1483, 0.83, 0.0389, 0.1776, -1.0, -1.0, -1.0, -1.0
26.0, 39.0, 0.1467, 0.8364, 0.0388, 0.1914, -1.0, -1.0, -1.0, -1.0
26.0, 40.0, 0.2368, 0.5934, 0.0724, 0.1883, -1.0, -1.0, -1.0, -1.0
26.0, 41.0, 0.1482, 0.826, 0.0379, 0.1745, -1.0, -1.0, -1.0, -1.0
26.0, 42.0, -0.0086, 0.8412, 0.0646, 0.3696, -1.0, -1.0, -1.0, -1.0
26.0, 43.0, 0.0647, 0.7979, 0.0211, 0.1454, -1.0, -1.0, -1.0, -1.0
26.0, 44.0, 0.519, 0.5213, 0.039, 0.1144, -1.0, -1.0, -1.0, -1.0
27.0, 2.0, 0.38, 0.5587, 0.0977, 0.1521, -1.0, -1.0, -1.0, -1.0
27.0, 4.0, 0.2928, 0.6112, 0.1293, 0.211, -1.0, -1.0, -1.0, -1.0
27.0, 5.0, 0.3075, 0.679, -0.0221, 0.0571, -1.0, -1.0, -1.0, -1.0
27.0, 6.0, 0.7445, 0.7455, 0.229, 0.4814, -1.0, -1.0, -1.0, -1.0
27.0, 7.0, 0.5865, 0.527, 0.0766, 0.2209, -1.0, -1.0, -1.0, -1.0
27.0, 8.0, 0.8755, 0.781, 0.2558, 0.4086, -1.0, -1.0, -1.0, -1.0
27.0, 9.0, -0.0052, 0.8405, 0.0499, 0.2923, -1.0, -1.0, -1.0, -1.0
27.0, 17.0, 0.5411, 0.528, 0.0256, 0.1412, -1.0, -1.0, -1.0, -1.0
27.0, 20.0, 0.5219, 0.5068, 0.0248, 0.1009, -1.0, -1.0, -1.0, -1.0
27.0, 21.0, 0.6216, 0.6039, 0.1617, 0.2451, -1.0, -1.0, -1.0, -1.0
27.0, 27.0, 0.1959, 0.5775, 0.103, 0.1574, -1.0, -1.0, -1.0, -1.0
27.0, 30.0, 0.9448, 0.9451, 0.1397, 0.1808, -1.0, -1.0, -1.0, -1.0
27.0, 32.0, 0.1868, 0.7784, 0.0299, 0.1405, -1.0, -1.0, -1.0, -1.0
27.0, 33.0, 0.1864, 0.7122, 0.0299, 0.1022, -1.0, -1.0, -1.0, -1.0
27.0, 34.0, 0.0768, 0.88, 0.0227, 0.194, -1.0, -1.0, -1.0, -1.0
27.0, 35.0, 0.1594, 0.7329, 0.0294, 0.1116, -1.0, -1.0, -1.0, -1.0
27.0, 36.0, 0.0295, 0.0759, -0.0031, 0.0764, -1.0, -1.0, -1.0, -1.0
27.0, 37.0, 0.2013, 0.7802, 0.0389, 0.1456, -1.0, -1.0, -1.0, -1.0
27.0, 38.0, 0.1526, 0.8279, 0.0359, 0.1744, -1.0, -1.0, -1.0, -1.0
27.0, 39.0, 0.1499, 0.8334, 0.034, 0.1879, -1.0, -1.0, -1.0, -1.0
27.0, 40.0, 0.2329, 0.5543, 0.0444, 0.104, -1.0, -1.0, -1.0, -1.0
27.0, 41.0, 0.1526, 0.8241, 0.0353, 0.1714, -1.0, -1.0, -1.0, -1.0
27.0, 42.0, -0.0237, 0.8454, 0.0646, 0.363, -1.0, -1.0, -1.0, -1.0
27.0, 43.0, 0.0535, 0.8054, 0.0373, 0.1537, -1.0, -1.0, -1.0, -1.0
27.0, 44.0, 0.5311, 0.5192, 0.037, 0.1115, -1.0, -1.0, -1.0, -1.0
28.0, 2.0, 0.3778, 0.5622, 0.1035, 0.1536, -1.0, -1.0, -1.0, -1.0
28.0, 4.0, 0.2814, 0.6314, 0.1408, 0.2459, -1.0, -1.0, -1.0, -1.0
28.0, 6.0, 0.7745, 0.7606, 0.2725, 0.465, -1.0, -1.0, -1.0, -1.0
28.0, 7.0, 0.5897, 0.5314, 0.0885, 0.2331, -1.0, -1.0, -1.0, -1.0
28.0, 8.0, 0.9044, 0.8582, 0.1989, 0.2633, -1.0, -1.0, -1.0, -1.0
28.0, 9.0, -0.0098, 0.8457, 0.0535, 0.2858, -1.0, -1.0, -1.0, -1.0
28.0, 17.0, 0.5431, 0.537, 0.0233, 0.123, -1.0, -1.0, -1.0, -1.0
28.0, 20.0, 0.523, 0.5134, 0.0296, 0.0957, -1.0, -1.0, -1.0, -1.0
28.0, 21.0, 0.633, 0.6081, 0.169, 0.2451, -1.0, -1.0, -1.0, -1.0
28.0, 30.0, 0.9458, 0.8773, 0.1148, 0.2182, -1.0, -1.0, -1.0, -1.0
28.0, 32.0, 0.1849, 0.7769, 0.0268, 0.1365, -1.0, -1.0, -1.0, -1.0
28.0, 33.0, 0.1828, 0.714, 0.0335, 0.1003, -1.0, -1.0, -1.0, -1.0
28.0, 34.0, 0.0699, 0.8819, 0.0258, 0.1939, -1.0, -1.0, -1.0, -1.0
28.0, 35.0, 0.1545, 0.7324, 0.0286, 0.1103, -1.0, -1.0, -1.0, -1.0
28.0, 36.0, 0.0344, 0.072, -0.0102, 0.0699, -1.0, -1.0, -1.0, -1.0
28.0, 37.0, 0.1954, 0.7815, 0.0403, 0.146, -1.0, -1.0, -1.0, -1.0
28.0, 38.0, 0.1515, 0.8285, 0.0378, 0.1727, -1.0, -1.0, -1.0, -1.0
28.0, 39.0, 0.149, 0.8331, 0.0344, 0.1852, -1.0, -1.0, -1.0, -1.0
28.0, 40.0, 0.214, 0.5782, 0.0821, 0.1432, -1.0, -1.0, -1.0, -1.0
28.0, 41.0, 0.1514, 0.825, 0.0375, 0.1699, -1.0, -1.0, -1.0, -1.0
28.0, 42.0, -0.0353, 0.8485, 0.0664, 0.3587, -1.0, -1.0, -1.0, -1.0
28.0, 43.0, 0.0576, 0.8024, 0.0332, 0.1486, -1.0, -1.0, -1.0, -1.0
28.0, 44.0, 0.5163, 0.5118, 0.0454, 0.1092, -1.0, -1.0, -1.0, -1.0
28.0, 45.0, 0.464, 0.4805, 0.0251, 0.0494, -1.0, -1.0, -1.0, -1.0
